Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
3024, 37.3800, Top, ShelfToys, 4.5466, 1.1728, 9.6629, -0.0553, -0.9714, -0.1563, 4.4176, 1.1949, 9.6198, -0.0553, -0.9714, -0.1563, 4.5172, 1.1779, 9.6531, 5.3973, 1.9000, 7.3883
3026, 37.4000, Top, ShelfToys, 4.5455, 1.1731, 9.6649, -0.0556, -0.9721, -0.1578, 4.4159, 1.1952, 9.6233, -0.0556, -0.9721, -0.1578, 4.5160, 1.1782, 9.6555, 5.3973, 1.9321, 7.3131
3027, 37.4200, Top, ShelfToys, 4.5451, 1.1730, 9.6658, -0.0561, -0.9725, -0.1576, 4.4154, 1.1951, 9.6247, -0.0561, -0.9725, -0.1576, 4.5156, 1.1781, 9.6564, 5.3973, 1.9407, 7.2822
3029, 37.4400, Top, ShelfToys, 4.5449, 1.1720, 9.6665, -0.0568, -0.9734, -0.1536, 4.4150, 1.1940, 9.6259, -0.0568, -0.9734, -0.1536, 4.5153, 1.1770, 9.6573, 5.3973, 1.9287, 7.2437
3030, 37.4600, Top, ShelfToys, 4.5449, 1.1714, 9.6667, -0.0568, -0.9738, -0.1508, 4.4150, 1.1934, 9.6260, -0.0568, -0.9738, -0.1508, 4.5153, 1.1764, 9.6574, 5.3973, 1.9140, 7.2392
3031, 37.4800, Top, ShelfToys, 4.5449, 1.1711, 9.6669, -0.0568, -0.9741, -0.1482, 4.4151, 1.1929, 9.6261, -0.0568, -0.9741, -0.1482, 4.5153, 1.1760, 9.6576, 5.3973, 1.8990, 7.2406
3033, 37.5000, Top, ShelfToys, 4.5451, 1.1702, 9.6673, -0.0558, -0.9748, -0.1430, 4.4153, 1.1915, 9.6260, -0.0558, -0.9748, -0.1430, 4.5155, 1.1750, 9.6579, 5.3973, 1.8695, 7.2434
3034, 37.5200, Top, ShelfToys, 4.5454, 1.1696, 9.6674, -0.0547, -0.9753, -0.1394, 4.4156, 1.1905, 9.6259, -0.0547, -0.9753, -0.1394, 4.5158, 1.1744, 9.6579, 5.3973, 1.8508, 7.2408
3036, 37.5400, Top, ShelfToys, 4.5458, 1.1682, 9.6674, -0.0545, -0.9763, -0.1311, 4.4162, 1.1887, 9.6254, -0.0545, -0.9763, -0.1311, 4.5163, 1.1729, 9.6578, 5.3973, 1.8027, 7.2455
3037, 37.5600, Top, ShelfToys, 4.5461, 1.1676, 9.6671, -0.0555, -0.9767, -0.1268, 4.4166, 1.1882, 9.6249, -0.0555, -0.9767, -0.1268, 4.5166, 1.1723, 9.6575, 5.3973, 1.7768, 7.2489
3039, 37.5800, Top, ShelfToys, 4.5468, 1.1664, 9.6663, -0.0580, -0.9772, -0.1195, 4.4174, 1.1874, 9.6236, -0.0580, -0.9772, -0.1195, 4.5173, 1.1712, 9.6566, 5.3973, 1.7300, 7.2668
3040, 37.6000, Top, ShelfToys, 4.5470, 1.1658, 9.6660, -0.0584, -0.9775, -0.1160, 4.4177, 1.1869, 9.6230, -0.0584, -0.9775, -0.1160, 4.5175, 1.1706, 9.6562, 5.3973, 1.7088, 7.2745
3042, 37.6200, Top, ShelfToys, 4.5476, 1.1648, 9.6653, -0.0596, -0.9779, -0.1073, 4.4186, 1.1859, 9.6214, -0.0596, -0.9779, -0.1073, 4.5182, 1.1696, 9.6552, 5.3973, 1.6541, 7.3052
3043, 37.6400, Top, ShelfToys, 4.5478, 1.1640, 9.6649, -0.0600, -0.9780, -0.1025, 4.4191, 1.1850, 9.6203, -0.0600, -0.9780, -0.1025, 4.5185, 1.1688, 9.6547, 5.3973, 1.6235, 7.3297
3044, 37.6600, Top, ShelfToys, 4.5480, 1.1633, 9.6645, -0.0606, -0.9780, -0.0978, 4.4195, 1.1843, 9.6192, -0.0606, -0.9780, -0.0978, 4.5187, 1.1681, 9.6542, 5.3973, 1.5931, 7.3553
3046, 37.6800, Top, ShelfToys, 4.5482, 1.1618, 9.6632, -0.0616, -0.9779, -0.0892, 4.4202, 1.1828, 9.6166, -0.0616, -0.9779, -0.0892, 4.5191, 1.1666, 9.6526, 5.3973, 1.5382, 7.4096
3047, 37.7000, Top, ShelfToys, 4.5485, 1.1610, 9.6625, -0.0628, -0.9777, -0.0849, 4.4208, 1.1822, 9.6150, -0.0628, -0.9777, -0.0849, 4.5194, 1.1658, 9.6516, 5.3973, 1.5098, 7.4419
3049, 37.7200, Top, ShelfToys, 4.5486, 1.1594, 9.6613, -0.0639, -0.9773, -0.0755, 4.4216, 1.1805, 9.6122, -0.0639, -0.9773, -0.0755, 4.5197, 1.1642, 9.6501, 5.3973, 1.4531, 7.5058
3050, 37.7400, Top, ShelfToys, 4.5487, 1.1586, 9.6609, -0.0634, -0.9771, -0.0711, 4.4220, 1.1794, 9.6109, -0.0634, -0.9771, -0.0711, 4.5198, 1.1633, 9.6495, 5.3973, 1.4282, 7.5323
3052, 37.7600, Top, ShelfToys, 4.5486, 1.1583, 9.6603, -0.0621, -0.9768, -0.0661, 4.4222, 1.1786, 9.6091, -0.0621, -0.9768, -0.0661, 4.5198, 1.1629, 9.6486, 5.4458, 1.4138, 7.4592
3053, 37.7800, Top, ShelfToys, 4.5485, 1.1587, 9.6598, -0.0613, -0.9764, -0.0672, 4.4223, 1.1789, 9.6082, -0.0613, -0.9764, -0.0672, 4.5198, 1.1633, 9.6480, 5.4331, 1.4138, 7.5127
3055, 37.8000, Top, ShelfToys, 4.5486, 1.1619, 9.6593, -0.0583, -0.9749, -0.0844, 4.4225, 1.1822, 9.6075, -0.0583, -0.9749, -0.0844, 4.5199, 1.1665, 9.6475, 5.3973, 1.4805, 7.6333
3056, 37.8200, Top, ShelfToys, 4.5482, 1.1656, 9.6596, -0.0573, -0.9736, -0.0971, 4.4221, 1.1863, 9.6080, -0.0573, -0.9736, -0.0971, 4.5195, 1.1703, 9.6479, 5.3973, 1.5381, 7.6528
3057, 37.8400, Top, ShelfToys, 4.5481, 1.1668, 9.6600, -0.0528, -0.9726, -0.1096, 4.4218, 1.1870, 9.6085, -0.0528, -0.9726, -0.1096, 4.5193, 1.1714, 9.6483, 5.3973, 1.5970, 7.6611
3059, 37.8600, Top, ShelfToys, 4.5474, 1.1697, 9.6608, -0.0448, -0.9711, -0.1265, 4.4209, 1.1886, 9.6095, -0.0448, -0.9711, -0.1265, 4.5186, 1.1740, 9.6491, 5.3973, 1.6813, 7.6693
3060, 37.8800, Top, ShelfToys, 4.5468, 1.1712, 9.6615, -0.0429, -0.9703, -0.1331, 4.4202, 1.1899, 9.6103, -0.0429, -0.9703, -0.1331, 4.5180, 1.1754, 9.6498, 5.3973, 1.7139, 7.6717
3062, 37.9000, Top, ShelfToys, 4.5460, 1.1728, 9.6628, -0.0400, -0.9692, -0.1430, 4.4193, 1.1913, 9.6119, -0.0400, -0.9692, -0.1430, 4.5171, 1.1770, 9.6512, 5.3973, 1.7637, 7.6729
3063, 37.9200, Top, ShelfToys, 4.5455, 1.1732, 9.6635, -0.0395, -0.9687, -0.1459, 4.4188, 1.1917, 9.6125, -0.0395, -0.9687, -0.1459, 4.5166, 1.1774, 9.6518, 5.3973, 1.7761, 7.6797
3065, 37.9400, Top, ShelfToys, 4.5446, 1.1737, 9.6646, -0.0394, -0.9683, -0.1479, 4.4179, 1.1922, 9.6135, -0.0394, -0.9683, -0.1479, 4.5157, 1.1779, 9.6530, 5.3973, 1.7841, 7.6875
3066, 37.9600, Top, ShelfToys, 4.5441, 1.1735, 9.6650, -0.0399, -0.9684, -0.1477, 4.4174, 1.1922, 9.6141, -0.0399, -0.9684, -0.1477, 4.5153, 1.1778, 9.6534, 5.3973, 1.7847, 7.6813
3068, 37.9800, Top, ShelfToys, 4.5434, 1.1727, 9.6650, -0.0393, -0.9695, -0.1443, 4.4164, 1.1910, 9.6147, -0.0393, -0.9695, -0.1443, 4.5144, 1.1769, 9.6535, 5.3973, 1.7791, 7.6430
3069, 38.0000, Top, ShelfToys, 4.5432, 1.1721, 9.6650, -0.0386, -0.9703, -0.1412, 4.4159, 1.1899, 9.6150, -0.0386, -0.9703, -0.1412, 4.5142, 1.1762, 9.6536, 5.3973, 1.7718, 7.6175
3070, 38.0200, Top, ShelfToys, 4.5430, 1.1713, 9.6648, -0.0379, -0.9713, -0.1367, 4.4156, 1.1887, 9.6151, -0.0379, -0.9713, -0.1367, 4.5140, 1.1753, 9.6534, 5.3973, 1.7572, 7.5920
3071, 38.0400, Top, ShelfToys, 4.5429, 1.1705, 9.6646, -0.0372, -0.9723, -0.1317, 4.4154, 1.1873, 9.6152, -0.0372, -0.9723, -0.1317, 4.5138, 1.1743, 9.6534, 5.3973, 1.7400, 7.5649
3073, 38.0600, Top, ShelfToys, 4.5428, 1.1685, 9.6644, -0.0372, -0.9744, -0.1204, 4.4149, 1.1847, 9.6156, -0.0372, -0.9744, -0.1204, 4.5137, 1.1722, 9.6533, 5.3973, 1.6967, 7.5111
3075, 38.0800, Top, ShelfToys, 4.5427, 1.1666, 9.6636, -0.0386, -0.9761, -0.1085, 4.4147, 1.1825, 9.6152, -0.0386, -0.9761, -0.1085, 4.5135, 1.1702, 9.6526, 5.3973, 1.6450, 7.4689
3076, 38.1000, Top, ShelfToys, 4.5427, 1.1656, 9.6632, -0.0395, -0.9769, -0.1026, 4.4145, 1.1814, 9.6150, -0.0395, -0.9769, -0.1026, 4.5135, 1.1692, 9.6522, 5.3973, 1.6182, 7.4506
3078, 38.1200, Top, ShelfToys, 4.5428, 1.1635, 9.6622, -0.0421, -0.9782, -0.0910, 4.4146, 1.1794, 9.6142, -0.0421, -0.9782, -0.0910, 4.5136, 1.1671, 9.6513, 5.3973, 1.5628, 7.4207
3079, 38.1400, Top, ShelfToys, 4.5429, 1.1624, 9.6617, -0.0430, -0.9786, -0.0859, 4.4147, 1.1784, 9.6136, -0.0430, -0.9786, -0.0859, 4.5136, 1.1661, 9.6507, 5.3973, 1.5367, 7.4163
3080, 38.1600, Top, ShelfToys, 4.5431, 1.1617, 9.6613, -0.0446, -0.9789, -0.0814, 4.4150, 1.1778, 9.6132, -0.0446, -0.9789, -0.0814, 4.5139, 1.1654, 9.6504, 5.3973, 1.5131, 7.4134
3082, 38.1800, Top, ShelfToys, 4.5433, 1.1607, 9.6604, -0.0469, -0.9789, -0.0757, 4.4154, 1.1772, 9.6117, -0.0469, -0.9789, -0.0757, 4.5142, 1.1645, 9.6493, 5.3973, 1.4788, 7.4377
3083, 38.2000, Top, ShelfToys, 4.5434, 1.1607, 9.6603, -0.0475, -0.9786, -0.0751, 4.4157, 1.1774, 9.6113, -0.0475, -0.9786, -0.0751, 4.5143, 1.1645, 9.6491, 5.3973, 1.4733, 7.4532
3085, 38.2200, Top, ShelfToys, 4.5434, 1.1615, 9.6600, -0.0462, -0.9779, -0.0803, 4.4158, 1.1781, 9.6105, -0.0462, -0.9779, -0.0803, 4.5143, 1.1653, 9.6487, 5.3973, 1.4949, 7.4846
3086, 38.2400, Top, ShelfToys, 4.5432, 1.1620, 9.6599, -0.0437, -0.9777, -0.0831, 4.4157, 1.1781, 9.6103, -0.0437, -0.9777, -0.0831, 4.5142, 1.1657, 9.6486, 5.3973, 1.5101, 7.4911
3088, 38.2600, Top, ShelfToys, 4.5430, 1.1629, 9.6598, -0.0402, -0.9774, -0.0886, 4.4153, 1.1783, 9.6102, -0.0402, -0.9774, -0.0886, 4.5139, 1.1664, 9.6485, 5.3973, 1.5402, 7.4888
3089, 38.2800, Top, ShelfToys, 4.5426, 1.1636, 9.6600, -0.0402, -0.9772, -0.0928, 4.4148, 1.1792, 9.6107, -0.0402, -0.9772, -0.0928, 4.5135, 1.1672, 9.6488, 5.3973, 1.5619, 7.4834
3091, 38.3000, Top, ShelfToys, 4.5419, 1.1656, 9.6604, -0.0395, -0.9767, -0.1017, 4.4139, 1.1814, 9.6118, -0.0395, -0.9767, -0.1017, 4.5127, 1.1692, 9.6493, 5.3973, 1.6113, 7.4622
3092, 38.3200, Top, ShelfToys, 4.5416, 1.1661, 9.6606, -0.0387, -0.9766, -0.1060, 4.4134, 1.1819, 9.6125, -0.0387, -0.9766, -0.1060, 4.5124, 1.1697, 9.6496, 5.3973, 1.6365, 7.4451
3093, 38.3400, Top, ShelfToys, 4.5413, 1.1666, 9.6608, -0.0378, -0.9766, -0.1091, 4.4129, 1.1822, 9.6131, -0.0378, -0.9766, -0.1091, 4.5120, 1.1701, 9.6499, 5.3973, 1.6571, 7.4265
3095, 38.3600, Top, ShelfToys, 4.5406, 1.1673, 9.6612, -0.0371, -0.9766, -0.1137, 4.4119, 1.1829, 9.6142, -0.0371, -0.9766, -0.1137, 4.5113, 1.1709, 9.6505, 5.3973, 1.6885, 7.3937
3096, 38.3800, Top, ShelfToys, 4.5402, 1.1677, 9.6614, -0.0371, -0.9768, -0.1141, 4.4114, 1.1833, 9.6148, -0.0371, -0.9768, -0.1141, 4.5109, 1.1712, 9.6508, 5.3973, 1.6952, 7.3748
3098, 38.4000, Top, ShelfToys, 4.5396, 1.1677, 9.6612, -0.0385, -0.9770, -0.1151, 4.4106, 1.1836, 9.6152, -0.0385, -0.9770, -0.1151, 4.5102, 1.1714, 9.6507, 5.3973, 1.7058, 7.3459
3099, 38.4200, Top, ShelfToys, 4.5393, 1.1676, 9.6610, -0.0391, -0.9771, -0.1150, 4.4103, 1.1837, 9.6151, -0.0391, -0.9771, -0.1150, 4.5098, 1.1713, 9.6505, 5.3973, 1.7056, 7.3399
3101, 38.4400, Top, ShelfToys, 4.5388, 1.1674, 9.6606, -0.0395, -0.9773, -0.1139, 4.4097, 1.1836, 9.6148, -0.0395, -0.9773, -0.1139, 4.5094, 1.1711, 9.6501, 5.3973, 1.7014, 7.3309
3102, 38.4600, Top, ShelfToys, 4.5386, 1.1672, 9.6602, -0.0388, -0.9774, -0.1129, 4.4095, 1.1830, 9.6145, -0.0388, -0.9774, -0.1129, 4.5091, 1.1708, 9.6498, 5.3973, 1.6976, 7.3263
3104, 38.4800, Top, ShelfToys, 4.5381, 1.1670, 9.6594, -0.0359, -0.9780, -0.1105, 4.4089, 1.1819, 9.6137, -0.0359, -0.9780, -0.1105, 4.5087, 1.1704, 9.6490, 5.3973, 1.6918, 7.3049
3105, 38.5000, Top, ShelfToys, 4.5379, 1.1669, 9.6588, -0.0347, -0.9783, -0.1092, 4.4087, 1.1814, 9.6133, -0.0347, -0.9783, -0.1092, 4.5085, 1.1702, 9.6485, 5.3973, 1.6890, 7.2906
3106, 38.5200, Top, ShelfToys, 4.5377, 1.1665, 9.6585, -0.0337, -0.9787, -0.1073, 4.4084, 1.1807, 9.6131, -0.0337, -0.9787, -0.1073, 4.5083, 1.1698, 9.6481, 5.3973, 1.6835, 7.2724
3108, 38.5400, Top, ShelfToys, 4.5374, 1.1656, 9.6576, -0.0335, -0.9795, -0.1020, 4.4079, 1.1795, 9.6126, -0.0335, -0.9795, -0.1020, 4.5079, 1.1688, 9.6473, 5.3973, 1.6613, 7.2401
3109, 38.5600, Top, ShelfToys, 4.5373, 1.1652, 9.6571, -0.0339, -0.9800, -0.0990, 4.4077, 1.1790, 9.6122, -0.0339, -0.9800, -0.0990, 4.5078, 1.1683, 9.6468, 5.3973, 1.6473, 7.2245
3111, 38.5800, Top, ShelfToys, 4.5370, 1.1643, 9.6560, -0.0345, -0.9807, -0.0934, 4.4073, 1.1780, 9.6114, -0.0345, -0.9807, -0.0934, 4.5074, 1.1674, 9.6458, 5.3973, 1.6215, 7.1940
3112, 38.6000, Top, ShelfToys, 4.5369, 1.1639, 9.6555, -0.0346, -0.9812, -0.0904, 4.4071, 1.1774, 9.6112, -0.0346, -0.9812, -0.0904, 4.5073, 1.1670, 9.6454, 5.3973, 1.6091, 7.1731
3114, 38.6200, Top, ShelfToys, 4.5367, 1.1629, 9.6548, -0.0345, -0.9819, -0.0849, 4.4067, 1.1761, 9.6107, -0.0345, -0.9819, -0.0849, 4.5071, 1.1659, 9.6447, 5.3973, 1.5837, 7.1424
3115, 38.6400, Top, ShelfToys, 4.5366, 1.1625, 9.6543, -0.0341, -0.9822, -0.0821, 4.4066, 1.1755, 9.6104, -0.0341, -0.9822, -0.0821, 4.5069, 1.1655, 9.6443, 5.3973, 1.5697, 7.1315
3116, 38.6600, Top, ShelfToys, 4.5364, 1.1621, 9.6539, -0.0347, -0.9824, -0.0798, 4.4065, 1.1751, 9.6099, -0.0347, -0.9824, -0.0798, 4.5068, 1.1651, 9.6439, 5.3973, 1.5564, 7.1314
3118, 38.6800, Top, ShelfToys, 4.5363, 1.1611, 9.6532, -0.0352, -0.9826, -0.0748, 4.4064, 1.1741, 9.6089, -0.0352, -0.9826, -0.0748, 4.5067, 1.1641, 9.6431, 5.3973, 1.5275, 7.1370
3119, 38.7000, Top, ShelfToys, 4.5362, 1.1606, 9.6528, -0.0353, -0.9828, -0.0721, 4.4063, 1.1735, 9.6084, -0.0353, -0.9828, -0.0721, 4.5066, 1.1635, 9.6427, 5.3973, 1.5125, 7.1355
3121, 38.7200, Top, ShelfToys, 4.5360, 1.1594, 9.6518, -0.0342, -0.9835, -0.0655, 4.4061, 1.1716, 9.6076, -0.0342, -0.9835, -0.0655, 4.5064, 1.1622, 9.6418, 5.3973, 1.4794, 7.1116
3122, 38.7400, Top, ShelfToys, 4.5359, 1.1587, 9.6513, -0.0336, -0.9839, -0.0616, 4.4059, 1.1706, 9.6072, -0.0336, -0.9839, -0.0616, 4.5063, 1.1614, 9.6413, 5.3973, 1.4607, 7.0915
3124, 38.7600, Top, ShelfToys, 4.5358, 1.1572, 9.6502, -0.0328, -0.9848, -0.0530, 4.4056, 1.1684, 9.6067, -0.0328, -0.9848, -0.0530, 4.5062, 1.1597, 9.6403, 5.3973, 1.4185, 7.0411
3125, 38.7800, Top, ShelfToys, 4.5359, 1.1564, 9.6496, -0.0331, -0.9852, -0.0486, 4.4055, 1.1676, 9.6064, -0.0331, -0.9852, -0.0486, 4.5062, 1.1589, 9.6398, 5.4638, 1.4138, 6.8165
3127, 38.8000, Top, ShelfToys, 4.5360, 1.1553, 9.6482, -0.0339, -0.9858, -0.0417, 4.4054, 1.1663, 9.6054, -0.0339, -0.9858, -0.0417, 4.5062, 1.1578, 9.6385, 5.6402, 1.4138, 6.2451
